text,class,label
পেলে ম্যারাডোনার মৃত্যুর খবর পাবার পর যে টুইটটি করেছিলেন তা সামাজিক মাধ্যমে ভাইরাল হয়ে যায় কিংবদন্তি ফুটবলার দি,Positive,0
শান্তি বিরাজ করছে তাই,Positive,0
খুলনাচট্টগ্রামবরিশালের অধিকাংশ স্থানে বৃষ্টির আভাস,Positive,0
রাজধানীর মিরপুরের রূপনগর বস্তির আগুন নিয়ন্ত্রণে,Negative,1
মার্কিন প্রেসিডেন্ট ডনাল্ড ট্রাম্প স্ত্রী মেলানিয়া করোনা আক্রান্ত দম্পতির কো,Positive,0
ভিড় বেড়েছে নগরীতে,Negative,1
এডিস মশা নিধনে ডিএনসিসির ভিন্নধর্মী উদ্যোগ,Positive,0
আইফোন ১৩ সম্পর্কে এখন পর্যন্ত যা যা জানা গেছে,Positive,0
জামাত শিবিরের কিছু লোক পিলার নিয়ে নাড়াচাড়া করার কারণে রানাপ্লাজা ধসে পড়ছে মখা আলমগির,Negative,1
এই দেশের চাকরি দেয়ার ব্যবস্থা খুব ই বাজে এই দেশে মেধার কোন মূল্য নেই আছে টাকা আর ক্ষমতার মূল্যায়ন অনেক ক্ষমতাবানদের আত্মীয় স্বজন রা বলতে গেলে তারা তাদের নাম লিখতে কলম ভাঙ্গে কিন্তু পরীক্ষাতে নাম মাত্র উপস্থিত থেকে সার্টিফিকেট নিয়ে বড় বড় জায়গায় নিজেরা চাকরি নিয়ে নেয় অথচ মেধাবী রা ঘরে বসে থাকে লজ্জা হয়,Negative,1
বন্য পশু বাংলাদেশে চিড়িয়াখানার প্রাণী বিক্রি করা হচ্ছে যেসব শর্ত মানতে হবে,Negative,1
আজ স্কুলে যেতে পারি না বলে ফুল আর চকলেট পেলাম না,Negative,1
চট্টগ্রামের রাঙ্গুনিয়ায় লোকালয় থেকে উদ্ধার হওয়া অজগর সাপটি গভীর বনে ছেড়ে দেওয়া হয়েছে,Positive,0
ইচ্ছা করে কেউ গরীবের ঘর ভেঙে দেবে তা বিশ্বাস করা যায় না,Negative,1
এই ঘঠনার উপর ভিত্তি করে আরো হাজার খানেক জামাত শিবির বিরোধী দলীয় লোকজনকে জেলে ভরা যাবে,Negative,1
সুনালী আশ,Positive,0
ওরাতো চোর,Negative,1
রিয়ালে সাত মৌসুমে তিনবার লিগ জিতেছেন হিগুয়েইন মাদ্রিদের ক্লাবটিতে কাটানো সে সময় নিয়ে ইএসপিএন ফুটবল ৩৬০কে নানা,Positive,0
বিবিসি নিউজ সম্পুর্ণ ভিত্তি হীন বানোয়াট এরা চায় না যে কোন দেশে ইসলামি আইন প্রষ্ঠিত হউক ইসলাম নিয়ে বিবিসির সাংঘাতিকদের চুলকানি আজীবনের জন্য,Negative,1
