text,class,label
বঙ্গবন্ধু শেখ মুজিবুর রহমানের জন্মশতবার্ষিকী উপলক্ষে যুক্তরাষ্ট্র আওয়ামী লীগের উদ্যোগে গৃহীত বিস্তারিত কর্মসূচি ঘোষণা করা হয়েছে জ্যাকসন হাইটসের স্থানীয় একটি ভেন্যুতে ৭ জুলাই অনুষ্ঠিত সংগঠনের কার্যকরী কমিটির সভায় এ কর্মসূচি ঘোষণা করেন সংগঠনের সভাপতি ড সিদ্দিকুর রহমান,NoAG,0
ও মাগীর পোলা পুলিশ ছাড়া সামনে আসার সাহস থাকলে একবার এসেদেখতোদের কি অবস্থা হয়,AG,1
 সালে এসে এই আওয়ামীলিগ করোনা ভাইরাস পরিস্থিতিতে চাল চুরির যে তান্ডব শুরু করছে যদি বাংলাদেশের যুব সমাজ মনে থাকে কখনো আওয়ামীলিগ করবেনা,AG,1
আমরা খুব হতাশ ছিলাম,NoAG,0
আওয়ামীলীগের ও এক দিন পতন হবে,AG,1
আমি অপূর্ব ভাইয়ার অনেক বড় একজন ফ্যেন  আমার কাছে অপূর্ব ভাইয়ার সকল নাটক ভালো লাগে     ,NoAG,0
ঢাকা শহর এখন এক ভয়াবহ আতঙ্কের শহর ডেঙ্গু মহামারি আকার ধারণ করেছে সরকার মশা নিধণ করতে ব্যর্থ,NoAG,0
 কোন ক্ষমা এই সপ্তাহে রেস্টুরেন্টে ,NoAG,0
প্রবাসীরা নিজেদের স্বজন আর দেশকে ভালোবেসে কষ্টের টাকা পাঠান দেশে তাঁদের সেই রেমিট্যান্সেই আসলে টিকে আছে এ দেশ তাঁদের প্রশ্ন সেই প্রবাসীদের যখন পাসপোর্ট নিতে গেলে টাকা দিতে হয় এয়ারপোর্টে হয়রানি করা হয় ব্যাগ ধরে টানাটানি করা হয়—এটা কেমন সিস্টেম,NoAG,0
রাজাকারের সন্তানরা এটাই প্রমান যে আল্লা পাখ তাকে বাঁচিয়ে রাখবেন ইনশা আল্লাহ্র ,AG,1
কলিজায় জায়গা দেওয়া মানুষগুলোই একসময় কলিজায় আঘাত করে চলে যায় এটাই বুঝি বাস্তবতা,NoAG,0
সালমা আমাদের নবীজি সাঃ এর মেয়ের নাম এই নামকে কেউ গালি দেবেন না ভাই,NoAG,0
